pr_url
https://huggingface.co/TIGER-Lab/VLM2Vec-Full/discussions/2#67258fc83da651dcde9266cd
https://huggingface.co/llmware/slim-sentiment/discussions/1#672579a55d64d000c06cfb7f
https://huggingface.co/skrishna/roberta-hate-speech-dynabench-r4-target/discussions/1#6725770bba8b00fb5b71b574
https://huggingface.co/SuperAnnotate/roberta-large-llm-content-detector/discussions/1#672574dfe760567b066404f7
https://huggingface.co/reglab-rrc/mistral-rrc/discussions/1#672570c7fae8768953bd2f78
https://huggingface.co/allenai/specter2_aug2023refresh_base/discussions/2#6725703bf2a9e6f742d6fd1e
https://huggingface.co/KoboldAI/OPT-30B-Erebus/discussions/5#67256f0131e0dae5a8f6cc85
https://huggingface.co/indobenchmark/indobart/discussions/1#67256ad4f8895b0e4edc69c3
https://huggingface.co/Enyonam/distilbert-base-uncased-Distilbert-Model/discussions/1#67256805f3d9c828e0096816
https://huggingface.co/Helsinki-NLP/opus-mt-bi-en/discussions/1#67256678938e718957c470e0
https://huggingface.co/fav-kky/SpeechT5-base-cs-tts/discussions/1#672565a78baabd079b77ebbf
https://huggingface.co/syndi-models/ms-marco-MiniLM-L-12-v2/discussions/1#672564b31b84aec86ed79b0f
https://huggingface.co/syndi-models/multi-qa-mpnet-base-cos-v1/discussions/1#672564aa1b84aec86ed797a7
https://huggingface.co/Narsil/tiny-random-bart/discussions/1#672563ed514b183c176ca5b8
https://huggingface.co/Salesforce/blip-itm-base-flickr/discussions/3#672563b129a1781afa63829c
https://huggingface.co/allenai/tulu-2-70b/discussions/3#672562341aaa5369dc921e15
https://huggingface.co/mrzlab630/weights_Llama_7b/discussions/1#67255f16e347d62d66886efa
https://huggingface.co/dbmdz/electra-base-italian-xxl-cased-discriminator/discussions/1#67255b619c6639e88613e856
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-19-0.5-2e-warmup/discussions/1#672551014bec979e4d8b59f2
https://huggingface.co/Tensoic/Kan-LLaMA-7B-base/discussions/2#672550f31aaa5369dc8d7156
https://huggingface.co/mrcuddle/Lumimaid-v0.2-8B/discussions/1#6725507588599b098d2f0475
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-17-0.5-2e-warmup/discussions/1#67254ed999859737453941d1
https://huggingface.co/peldrak/segformer-b2-cityscapes-512-512-finetuned-coastTrain/discussions/1#67254b79eb0d3a74f08199e1
https://huggingface.co/ghanahmada/trocr-base-plate-number/discussions/1#672549d5044af13fa59f41bf
https://huggingface.co/cleanrl/EleutherAI_pythia-1b-deduped__sft__tldr/discussions/2#672545ae2b348ebbd783fbc5
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-15-0.5-2e-warmup/discussions/1#672544933f8e7fbfd495584c
https://huggingface.co/lucky00311/krx_llama3.1_8b_ark_v1/discussions/1#67253c31e4f4388d2753aa53
https://huggingface.co/stabilityai/stablecode-completion-alpha-3b/discussions/7#67253b942f579688ecb5ca2f
https://huggingface.co/vinesmsuic/magicbrush-jul7/discussions/2#67253ad566d85758bc791c76
https://huggingface.co/nextvalueup/Qwen2.5-7B-Instruct_v3/discussions/2#672539f9b8abe375fe46704a
https://huggingface.co/monologg/koelectra-base-v3-goemotions/discussions/1#6725399ff663e9d36abf77c9
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-27-0.5-2e-warmup/discussions/1#672538792fd64740d6a5bf69
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-20-0.5-2e-warmup/discussions/1#672537000cacb03ea3de0320
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-22-0.5-2e-warmup/discussions/1#6725352df0113b227b0dd4bb
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-24-0.5-2e-warmup/discussions/1#672534dcf663e9d36abde26f
https://huggingface.co/Austism/chronos-hermes-13b-v2/discussions/3#67252f55b22109dd6c6fccd9
https://huggingface.co/charsiu/zh_xlsr_fc_10ms/discussions/1#67252e25a7d20b5e68e58e9a
https://huggingface.co/aisquared/dlite-v1-124m/discussions/3#67252d6def6317efeb5e8e2a
https://huggingface.co/IVGSZ/Flash-VStream-7b/discussions/1#67252591a20018fffa4a334d
https://huggingface.co/jstoone/whisper-medium-da-cv11/discussions/2#672524ac25cd6baf694f2c18
https://huggingface.co/lemonilia/LimaRP-Mistral-7B-v0.1/discussions/3#672522a09161e6afcccd98af
https://huggingface.co/webbigdata/ALMA-7B-Ja-V2/discussions/2#672520c5b690f2c92a63606a
https://huggingface.co/castorini/monot5-large-msmarco/discussions/2#6725206bccb533a2ed42cebf
https://huggingface.co/ahmedsamirio/Egyptian-Arabic-Translator-Llama-3-8B/discussions/2#67251f7a603a8644ffca1a38
https://huggingface.co/hf-tiny-model-private/tiny-random-RobertaModel/discussions/1#67251add8cb487fa2219285e
https://huggingface.co/Hate-speech-CNERG/argument-quality-bert/discussions/1#672519b5ccb533a2ed400297
https://huggingface.co/benjamin/wtp-canine-s-12l-no-adapters/discussions/2#6725192c5854a657e8d28c4c
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-16-0.5-2e/discussions/1#672516d69161e6afccca9b7b
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-14-0.5-2e/discussions/1#6725143febdc6d297d087acb
https://huggingface.co/ardneebwar/wav2vec2-animal-sounds-finetuned-hubert-finetuned-animals/discussions/1#672512ef1fc6d46db51a35ed
https://huggingface.co/jgchaparro/Tyros-v4-8B/discussions/1#672512e87d025af88ce81470
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-18-0.5-2e/discussions/1#67251209ebdc6d297d0810af
https://huggingface.co/TwoSubPlace/krx-qwen2-7b-it-baseline-v5/discussions/1#672510c543ef72ed99e4b649
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-20-0.5-2e/discussions/1#67250efd9f68afdd63cfa8ff
https://huggingface.co/clap-clap/krx_Qwen2-7B-_1101_1/discussions/1#67250e330d9a15815c0c9ade
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-25-0.5-2e/discussions/1#67250c409f68afdd63ce8f13
https://huggingface.co/Dheeraj46329/llama-3.2-new-1-27-0.5-2e/discussions/1#67250a2b879cb5bc22a8e360
https://huggingface.co/fotiecodes/Llama-2-7b-chat-jarvis/discussions/1#67250706454a94ec8695db68
https://huggingface.co/kuleshov-group/PlantCaduceus_l32/discussions/1#6725054cef6317efeb505073
https://huggingface.co/google/owlv2-base-patch16-finetuned/discussions/5#672504246b7861e7d5033137
https://huggingface.co/pnpm12/informatic_1B_book/discussions/2#6724fdb3b690f2c92a58e32f
https://huggingface.co/tiya1012/vit-accident-image/discussions/1#6724fd1005ad9e124f3b5ca7
https://huggingface.co/dennischan/distilbert_model/discussions/1#6724fc1b9161e6afccc0ee2f
https://huggingface.co/readerbench/RoBERT-small/discussions/1#6724fc0243ef72ed99df8b20
https://huggingface.co/hohs/SiTH-diffusion-2000/discussions/1#6724fb5c7c65453a53c3e1f9
https://huggingface.co/runoa34485/Qwen2.5-7B-Instruct-1031v1/discussions/1#6724f9c54c0a2bf36e482bd0
https://huggingface.co/jeffwan/llama-13b-hf/discussions/1#6724f9c07d025af88cdf08e1
https://huggingface.co/insilicomedicine/bindgpt_pretrained/discussions/1#6724f27043ef72ed99dca484
https://huggingface.co/Wellcome/WellcomeBertMesh/discussions/3#6724ed52e76f4ae9c71482f9
https://huggingface.co/ares1123/gender_classifier/discussions/1#6724ec86355ad5377c867e5c
https://huggingface.co/svalabs/bi-electra-ms-marco-german-uncased/discussions/3#6724e7ac2485a2eb79d80ae4
https://huggingface.co/sap-ai-research/BERT-base-uncased-SCD-ACL2022/discussions/1#6724e7042615f27290ecc9c7
https://huggingface.co/ToolBench/ToolBench_IR_bert_based_uncased/discussions/1#6724e6ab06f3662cf3eda53a
https://huggingface.co/Eskender/address-extractor/discussions/4#6724e444552e3589e093be80
https://huggingface.co/mtg-upf/discogs-maest-30s-pw-129e/discussions/2#6724e28293b72c9eaf734624
https://huggingface.co/danielbseco/autotrain-dhbb-question-answering-pt-56224130528/discussions/1#6724e0c106e35dc6445d5f2c
https://huggingface.co/Suru/Bhagvad-Gita-LLM/discussions/2#6724e093554de9192a88f3ad
https://huggingface.co/sidharthsingh1892/cobol-to-java-llama-2-7b/discussions/1#6724de28e76f4ae9c710dc9f
https://huggingface.co/mrm8488/distilbert-multi-finedtuned-squad-pt/discussions/1#6724ddd5552e3589e091e414
https://huggingface.co/ak3ra/wav2vec2-sunbird-speech-ateso/discussions/1#6724dbe17a03e337cd617edd
https://huggingface.co/bowphs/PhilBerta/discussions/1#6724db6fb690f2c92a4f5abd
https://huggingface.co/rahulvk007/ExtractQueNumberMini/discussions/1#6724dab42928d614aae33c66
https://huggingface.co/pnpm12/informatic_1B_book_25616/discussions/1#6724d6340d9a15815cfb61e6
https://huggingface.co/Helsinki-NLP/opus-mt-no-uk/discussions/2#6724cd2ad077d3efe505e8e1
https://huggingface.co/NaturalAntibody/nanoBERT/discussions/2#6724cc25b690f2c92a4b1e88
https://huggingface.co/nascenia/banglaT5_bn2en_step_210000/discussions/1#6724c94c93b72c9eaf6a8805
https://huggingface.co/umarigan/LLama-3-8B-Instruction-tr/discussions/1#6724c24dea98fd8c902f2cdf
https://huggingface.co/Duxiaoman-DI/XuanYuan-70B-Chat-8bit/discussions/1#6724bffe4a49116d8e0c0171
https://huggingface.co/tartuNLP/EstBERT128_sentiment/discussions/1#6724bbd97d025af88cc94baf
https://huggingface.co/team-lucid/t5-v1_1-small-ko/discussions/1#6724bb6d93b72c9eaf657b8e
https://huggingface.co/adriabama06/reader-lm-1.5b-AWQ/discussions/1#6724baed659f5ac311913870
https://huggingface.co/balhafni/zaebuc-cefr/discussions/1#6724b9ea554de9192a7cbf44
https://huggingface.co/CAMeL-Lab/camelbert-msa-zaebuc-ged-43/discussions/1#6724b9260927dbad05d41b56
https://huggingface.co/CAMeL-Lab/camelbert-msa-zaebuc-ged-13/discussions/1#6724b921603a8644ffa759d6
https://huggingface.co/bond005/wav2vec2-base-ru-birm/discussions/1#6724b89c66d3bf0b3adca1c6
https://huggingface.co/lnair/graphormer-ogbg-molhiv/discussions/1#6724b69b708f76fcb935df0f
https://huggingface.co/kfkas/Legal-Llama-2-ko-7b-Chat/discussions/1#6724b439478a5959136aaaf4
https://huggingface.co/Helsinki-NLP/opus-mt-el-fr/discussions/1#6724b346409a4f96ce13d464
https://huggingface.co/sap-ai-research/miCSE/discussions/1#6724b325e60af4d2b0544266
https://huggingface.co/climatebert/netzero-reduction/discussions/3#6724b20a4c0a2bf36e309bb8
https://huggingface.co/Eskender/address-extractor/discussions/3#6724b1972747b6949b5abfb3
https://huggingface.co/pnpm12/informatic_1B_book/discussions/1#6724a25b43ef72ed99c24f9e
https://huggingface.co/flax-sentence-embeddings/all_datasets_v3_MiniLM-L12/discussions/1#6724a24db14bb5ebb2d7f23d
https://huggingface.co/mesolitica/finetune-tatabahasa-t5-small-standard-bahasa-cased/discussions/1#6724a13825cd6baf6925fd71
https://huggingface.co/m3hrdadfi/roberta-zwnj-wnli-mean-tokens/discussions/1#6724a0a1b22109dd6c468c9a
https://huggingface.co/agomberto/trocr-large-handwritten-fr/discussions/1#67249dbb478a595913634f2d
https://huggingface.co/Seznam/dist-mpnet-czeng-cs-en/discussions/2#672496fe603a8644ff9c68b8
https://huggingface.co/esunn/nllb-200-ko-grammarly-3.3B/discussions/2#672494fa5e2af8db735b34d9
https://huggingface.co/ShannonAI/ChineseBERT-base/discussions/6#67249398ccb533a2ed14c40d
https://huggingface.co/microsoft/swinv2-small-patch4-window8-256/discussions/1#6724926e0d9a15815ce46642
https://huggingface.co/Abhiram4/AnimeCharacterClassifierMark1/discussions/1#67249222eca5299dbe3b48ed
https://huggingface.co/Eskender/address-extractor/discussions/2#67248e81fda63462a2243132
https://huggingface.co/TurkuNLP/sbert-cased-finnish-paraphrase/discussions/1#67248dd54a49116d8efbb8a0
https://huggingface.co/ddobokki/klue-roberta-base-nli-sts/discussions/1#67248d7106f3662cf3d2825d
https://huggingface.co/VoVanPhuc/unsup-SimCSE-VietNamese-phobert-base/discussions/1#67248c79ea98fd8c901e8a78
https://huggingface.co/klyang/MentaLLaMA-chat-13B/discussions/1#67248b70409a4f96ce0709b6
https://huggingface.co/YuxinJiang/sup-promcse-roberta-large/discussions/1#67248a20b22109dd6c3ef318
https://huggingface.co/EpistemeAI2/Fireball-Llama-3.1-8B-Philos-Reflection-v0.2/discussions/1#67248926055ce33014ed2623
https://huggingface.co/EleutherAI/pythia-6.9b-v0/discussions/4#672487ce552e3589e0789aa8
https://huggingface.co/Eskender/address-extractor/discussions/1#67248772003a1dfcc5d97baa
https://huggingface.co/yujiepan/tiny-random-SwinModel/discussions/1#67248579c04b1cb554d40fea
https://huggingface.co/kharshita590/llama-careerr/discussions/1#67247d43b14bb5ebb2cc2342
https://huggingface.co/google/t5-efficient-large/discussions/1#67247afd003a1dfcc5d504f2
https://huggingface.co/lfcc/bert-portuguese-ner/discussions/5#67247a43055ce33014e83ec2
https://huggingface.co/Dheeraj46329/llama-3.2-new-32-0.5-2e-warmup/discussions/1#6724793f454a94ec866d9a7a
https://huggingface.co/wrice/waveunet-vctk-24khz/discussions/1#672478b2b22109dd6c39111b
https://huggingface.co/gsarti/it5-small-question-generation/discussions/1#67247719478a59591356b80b
https://huggingface.co/Vision-CAIR/LongVU_Llama3_2_1B/discussions/2#672475d793b72c9eaf4e7b66
https://huggingface.co/junethai-mendel/doc-resolve-epistemus-8B-RasA/discussions/1#67247552d66bc66032acebd7
https://huggingface.co/Dheeraj46329/llama-3.2-new-30-0.5-2e-warmup/discussions/1#672474f1055ce33014e63ee6
https://huggingface.co/BSC-LT/sciroshot/discussions/4#6724747c75e87f41e53aafc0
https://huggingface.co/KoichiYasuoka/phobert-base-vietnamese-ud-goeswith/discussions/2#67247409708f76fcb9209a5f
https://huggingface.co/Dheeraj46329/llama-3.2-new-28-0.5-2e-warmup/discussions/1#67247385055ce33014e5aec5
https://huggingface.co/Maite89/Roberta_finetuning_semantic_similarity_stsb_multi_mt/discussions/1#672472914c0a2bf36e1d09f8
https://huggingface.co/razhan/trocr-base-ckb/discussions/1#6724726a003a1dfcc5d2a45b
https://huggingface.co/Dheeraj46329/llama-3.2-new-20-0.5-2e-warmup/discussions/1#6724725c478a595913550eea
https://huggingface.co/xtie/BioBART-PET-impression/discussions/2#672470f00927dbad05bda5b9
https://huggingface.co/shastraai/Shastra-LLAMA2-Commonsense-SFT/discussions/1#67247080d077d3efe5e87e1a
https://huggingface.co/Dheeraj46329/llama-3.2-new-26-0.5-2e-warmup/discussions/1#6724702df0e98abd469f815c
https://huggingface.co/douy/deberta-v3-large-self-disclosure-detection/discussions/1#67246ce4b434249831f18d34
https://huggingface.co/manhtt-079/vipubmed-deberta-base/discussions/1#67246c95409a4f96cefcd26a
https://huggingface.co/facebook/timesformer-base-finetuned-ssv2/discussions/5#67246781879cb5bc22753e21
https://huggingface.co/hchcsuim/FaceAIorNot/discussions/2#6724612884b36676c78f0f09
https://huggingface.co/unikei/t5-base-split-and-rephrase/discussions/4#67245faa552e3589e06a964d
https://huggingface.co/RUCAIBox/Erya/discussions/3#67245d28055ce33014dec4dc
https://huggingface.co/allenai/uio2-xxl/discussions/2#67245ab575c6ef2128865669
https://huggingface.co/Dheeraj46329/llama-3.2-new-30-0.5-2e/discussions/1#6724572faa8556c561965e9d
https://huggingface.co/Salesforce/blip-itm-large-flickr/discussions/4#6724545d93b72c9eaf438f7a
https://huggingface.co/WhiteRabbitNeo/WhiteRabbitNeo-33B-v1/discussions/2#672453ea7d025af88ca98dbe
https://huggingface.co/NbAiLab/nb-wav2vec2-300m-nynorsk/discussions/1#6724523a75e87f41e52fdd2e
https://huggingface.co/Dheeraj46329/llama-3.2-new-29-0.5-2e/discussions/1#6724507d3a6caef9c8841c3a
https://huggingface.co/Dheeraj46329/llama-3.2-new-25-0.5-2e/discussions/1#67244ef0b690f2c92a223e1c
https://huggingface.co/BAAI/Emu2-Chat/discussions/1#67244c6c552e3589e0659209
https://huggingface.co/THUDM/cogvlm2-llama3-chinese-chat-19B-int4/discussions/3#67243dbc9810ecd725b62b79
https://huggingface.co/Dheeraj46329/llama-3.2-new-26-0.5-2e/discussions/1#67243abf3186af8c1a1d9ab4
https://huggingface.co/lots-o/ko-albert-base-v1/discussions/1#672438ce1fc6d46db5d861f9
https://huggingface.co/Dheeraj46329/llama-3.2-new-27-0.5-2e/discussions/1#672433f91fc6d46db5d6f8ce
